Hospital,HOSPITAL BRIGADEIRO - UGA V,"MANUEL DA NOBREGA,R,382"
Hospital,HOSPITAL CRUZEIRO DO SUL,"AVENIDA DOS AUTONOMISTAS, 2502"
Hospital,HOSPITAL DAS CLINICAS DA FMUSP,"ENEAS CARVALHO DE AGUIAR,AV DR,255"
Hospital,HOSPITAL DAS CLINICAS DA FMUSP,"ENEAS CARVALHO DE AGUIAR,AV DR,44"
Hospital,HOSPITAL DAS CLINICAS DA FMUSP,"ENEAS CARVALHO DE AGUIAR,AV DR,647"
Hospital,HOSPITAL DE OLHOS PAULISTA LTDA,"ABILIO SOARES,R,234"
Hospital,HOSPITAL E MATERNIDADE JARDINS S.C LTDA,"ARTUR DE AZEVEDO,R,1659"
Tipo,Nome,Endereço
Hospital,HOSPITAL E MATERNIDADE SANTA JOANA S.A,"PARAISO,R DO,454"
Hospital,HOSPITAL E MATERNIDADE SANTA JOANA S.A,"TREZE DE MAIO,R,1936"
Hospital,HOSPITAL ISRAELITA ALBERT EINSTEIN,"REPUBLICA DO LIBANO,AV,501"
Hospital,Hospital Maternidade Santa João,"Rua Santa Branca, 78, São Paulo - SP, 01331-040, Brasil"
Hospital,HOSPITAL NOVE DE JULHO S.A,"MONLEVADE,R ENG,108"
Hospital,HOSPITAL NOVE DE JULHO S.A,"PEIXOTO GOMIDE,R,613"
Hospital,Hospital Paulistano,"Rua Martiniano de Carvalho, 671 - Liberdade, São Paulo - SP, Brasil"
Hospital,HOSPITAL SIRIO LIBANES,"BARATA RIBEIRO,R,305"
Hospital,INST.PTA.ADVENTISTA EDUC.ASSIST.SOCIAL,"OTAVIO GOMES,R TTE,42"
Hospital,Instituto da Criança - HCFMUSP,"AVENIDA DOUTOR ENEAS CARVALHO DE AGUIAR, 647"
Hospital,INSTITUTO DE INFECTOLOGIA EMILIO RIBAS,"ARNALDO,AV DR,165"
Hospital,INSTITUTO DE RESP.SOCIAL SIRIO LIBANES,"INGLESES,R DOS,258"
Hospital,INSTITUTO PASTEUR,"ALAMEDA SANTOS,416"
Hospital,ISNTITUTO PASTEUR,"AVENIDA PAULISTA,393"
Hospital,OBRAS SOCIAIS NOSSA SENHORA AQUIROPITA,"TREZE DE MAIO,R,328"
Hospital,PREVENT SENIOR PRIVATE OP. DE SAUDE LTDA,"AMARO,AV STO,22"
Hospital,PRO-MATRE PAULISTA S.A,"CARLOS DO PINHAL,R S,151"
Hospital,PRONTO SOCORRO ITAMARATY S.C LTDA,"REBOUCAS,AV,2274"
Hospital,REAL E BENEMERITA ASS PORTUGUESA BENEF,"CARDIM,R MAEST,769"
Hospital,SEC.DE EST.SAUDE,"RUA CONDESSA de SAO JOAQUIM,282"
Hospital,SECR.DE EST.DA SAUDE-CVS,"AVENIDA DOUTOR ARNALDO,251"
Hospital,SECRETARIA DO ESTADO DA SAUDE,"AVENIDA DOUTOR ENEAS CARVALHO DE AGUIAR,188"
Hospital,SOC. BEN. ISR. BRAS.HOSP.ALBERT EINSTEIN,"BRASIL,AV,953"
Hospital,SOC. BENEF. SENHORAS HOSP. SIRIO LIBANES,"ADMA JAFET,R DONA,91"
Hospital,SOC. BENEF. SENHORAS HOSP. SIRIO LIBANES,"BARATA RIBEIRO,R,387"
Hospital,SOCIEDADE ASSISTENCIAL BANDEIRANTES,"IGUAPE,R BR DE,209"
Hospital,SOCIEDADE ASSISTENCIAL BANDEIRANTES,"URANO,R,170"
Hospital,USP - INSTITUTO DE MEDICINA TROPICAL,"ENEAS CARVALHO DE AGUIAR,AV DR,500"
Hospital,Hosp. Municipal Enfermeiro Antonio Policarpo de Oliveira - Hospital Regional,"Rua Bento da Silva Bueno, 22"
Hemodiálise,"UNTR - UNIDADE DE NEFROLOGIA, DIALISE E TRANSPLANTE RENAL LTDA.","R TOPAZIO, 130"
Pronto-Socorro,HOSPITAL MUNICIPAL SANTA ANA / PRONTO SOCORRO MUNICIPAL SANTANA DE PARNAÍBA,RUA PROFESSOR EDGAR DE MORAES
Hospital,Unidade Mista de Saúde de Embu-Guaçu,"Rua Celestino Apa, 30"
Presídio,CDP Parelheiros,Estrada Vargem Grande s/n
CDP,CDP PINHEIROS I,AV NAÇÕES UNIDAS 1525
Cliníca Hemodiálise,Clinefro - Clínica Nefrologica S/C Ltda.,"Rua Prof. Enéias de Siqueira Neto, 549"
Cliníca Hemodiálise,Instituto de Nefrologia de São Paulo,"Rua Bragança Paulista, 718"
Cliníca Hemodiálise,Nefrocor e Uro Serviços Médicos S/C Ltda.,"Av. Engenheiro Armando de Arruda Pereira, 1478"
Cliníca Hemodiálise,Santa Casa de Misericórdia de Santo Amaro,"Rua Isabel Schmidt, 59"
Cliníca Hemodiálise,"SORIM Sedit Sul Nefrologia, Diálise e TX Ltda.","Rua Olivia Guedes Penteado, 900"
Fundação Casa,Casa Vila Leopoldina,"Avenida das Nações Unidas, nº 1233 Vila Leopoldina - São Paulo/SP CEP:05310-000"
Fundação Casa,FUNDAÇÃO CASA,"Rodovia Raposo Tavares, Km 19,5 Jardim Arpoador - São Paulo/SP CEP:05577-300"
Fundação Casa,FUNDAÇÃO CASA,"Rua José Pascowitch, nº 100 Chácara Everest - Osasco/SP CEP:06149-070"
Hemodiálise,CENESUL - CENTRO DE NEFROLOGIA ZONA SUL,"Av. Santo Amaro, 2524"
Hemodiálise,Clínica de Nefrologia Santa Rita,"RUA CUBATAO, 1043"
Hemodiálise,FUNDACAO OSWALDO RAMOS,"BORGES LAGOA,R,960"
Hemodiálise,INEDI - INSTITUTO DE NEFROLOGIA E DIALISE,"Avenida José Dini, 180"
Hemodiálise,MEDSERV - ASSISTÊNCIA MÉDICA E NEFROLÓGICA LTDA,"Rua Manoel Jacinto, 206"
Hemodiálise,Nefrologia da Escola Paulista de Medicina,"RUA NAPOLEAO DE BARROS, 715"
Hemodiálise,SENESP-SERVIÇO DE NEFROLOGIA DE SÃO PAULO S/C LTDA,"R CLARINDO , 59"
Hemodiálise/Hospital,FUNDACAO INST.DE MOL.DE AP.DIGESTIVO E D,"BORGES LAGOA,R,1450"
Hemodiálise/Hospital,Hospital Alvorada,"Av. Min. Gabriel de Rezende Passos, 500 - Cj. 307"
Hemodiálise/Hospital,Hospital Cruz Azul,"Avenida Lins de Vasconcelos, 356 - 7. andar"
Hemodiálise/Hospital,Hospital da Santa Casa de Santo Amaro,Rua Isabel Schmidt
Hemodiálise/Hospital,Hospital do Rim e Hipertensão,"Rua Pedro de Toledo, 282"
Hemodiálise/Hospital,Hospital do Servidor Publico Estadual,"Rua Pedro de Toledo, 1800 - 3º Andar"
Hemodiálise/Hospital,HOSPITAL INFANTIL DARCY VARGAS-UGA III,"R ARISTEU SEIXAS 277/RUA DR. SERAFICO DE ASSIS CARVALHO, 34 - MORUMBI"
Tipo,Nome,Endereço
Hemodiálise/Hospital,Hospital Santa Rita,"Rua Cubatão, 1.043"
Hemodiálise/Hospital,Hospital São Paulo,"Rua Leonardo Nunes, 115"
Hemodiálise/Hospital,INST.ASSIST.MED.AO SERV.PUBL.ESTADUAL,"BORGES LAGOA,R,1755"
Hemodiálise/Hospital,SOCIEDADE BEN ISR BRAS HOSP ALB EINSTEIN - HOSPITAL ISRAELITA ALBERT EINSTEIN - MORUMBI,"Av. Albert Einstein, 627 / 701"
Hemodiálise/Hospital,USP-HOSPITAL UNIVERSITARIO / HOSPITAL UNIVERSITÁRIO DA USP,"Av. Prof. Lineu Prestes, 2565"
Hospital,2080168 HOSPITAL DA CRIANCA,"RUA DAS PEROBAS,295"
Hospital,2081970 HOSP MUN JABAQUARA ARTUR RIBEIRO DE SABOYA,"RUA FRANCISCO DE PAULA Q RIBEIRO,860"
Hospital,2089602 HOSPITAL SEPACO,"RUA VERGUEIRO,4210"
Hospital,2091356 HOSPITAL VITAL BRAZIL SAO PAULO / HOSPITAL VITAL BRAZIL SÃO PAULO / INSTITUTO BUTANTAN,"AV VITAL BRAZIL,1500"
Hospital,3027600 HOSPITAL SAO CAMILO IPIRANGA,"RUA POUSO ALEGRE,1"
Hospital,3635538 SAREH,"AVENIDA VEREADOR JOSE DINIZ,3097"
Hospital,3645053 HOSPITAL SAINT PAUL,"AVENIDA EUZEBIO MATOSO,178"
Hospital,5545161 SEMEAR /  FAMILY HOSPITAL,"R JOAO SANTUCCI,270 / 250"
Hospital,5659469 DAY HOSPITAL ANA ROSA LTDA,"RUA DAS HORTENCIAS,538"
Hospital,6821197 UPA PAULICEIA TABOAO,"RUA PEDRO DE TOLEDO,326"
Hospital,ADLM SERVICOS MEDICOS S.C LTDA,"RUBEM BERTA,AV,1100"
Hospital,AMBULATORIO ESPECIAL. FLAVIO GIANNOTTI,"JORDAO,R BRIG,34"
Hospital,AMPARO MATERNAL,"LOEFGREEN,R,1901"
Hospital,ASS. DE PAIS E AMIGOS DOS EXCEPCIONAIS D,"HORACIO LAFER,AV,540"
Hospital,ASS. DE PAIS E AMIGOS DOS EXCEPCIONAIS D,"LOEFGREEN,R,2109"
Hospital,ASSOC. BENEFICENTE CORACAO DE JESUS,"UBIATANS,AL DOS,93"
Hospital,ASSOC. BENEFICENTE NOSSA SRA. DE NAZARE,"RIBEIRO DO AMARAL,R,366"
Hospital,ASSOC. DE ASSISTEN. A CRIANCA DEFICIENTE,"ASCENDINO REIS,AV PROF,724"
Hospital,ASSOC. DE ASSISTENCIA MUTUA A SAUDE SBC,"BLUMENAU,R,320"
Hospital,ASSOCIACAO CRUZ VERDE,"NAPOLEAO DE BARROS,R,579"
Hospital,ASSOCIACAO D P D KAGAWA,"ITAIPU,R,422"
Hospital,Casa de Saúde NSRA do Caminho,"Estr. da Riviera, 4742"
Hospital,CASA DE SAUDE SANTA RITA S.A,"CUBATAO,R,1190"
Hospital,CENTRO DE REF. E TREINAMENTO DST/AIDS,"CRUZ,R STA,81"
Hospital,Centro de Referência do Idoso,"MANUEL VICENTE,R MONS,53"
Hospital,CENTRO TERAPEUTICO MAXIMO RAVENNA LTDA,"REBOUCAS,AV,3909"
Hospital,Complexo de Saúde Dr. Waldimir Arruda,Rua Cassio de Campos Nogueira 2.... - Jardim das Imbuias
Hospital,CRUZ AZUL DE SAO PAULO,"LACERDA FRANCO,AV,351"
Hospital,CRUZ AZUL DE SAO PAULO,"LINS DE VASCONCELOS,AV,356"
Hospital,CRUZ VERMELHA BRASILEIRA-FILIAL DO ESP,"JANDIRA,AV,1134"
Hospital,CRUZADA BANDEIRANTES SAO CAMILO,"JOAO FRANCISCO DE MOURA,R,251"
Hospital,Divisão de Medicina de Reabilitação do Hospital das Clínicas,"SP, Brasil"
Hospital,FUNDACAO FACULDADE DE MEDICINA / INSTITUTO DE REABILITAÇÃO LUCY MONTORO,"NELSON GAMA DE OLIVEIRA,R,226"
Hospital,FUNDACAO OSWALDO RAMOS,"PEDRO DE TOLEDO,R,1121"
Hospital,GRUPO DE APOIO ADOLESC. E A CRIANCA COM,"BOTUCATU,R,743"
Hospital,HM.MATERNIDADE PROF. MARIO DEGNI / HOSP MUN J SARAH MARIO DEGNI,"AV LUCAS DE LEYDE, 257"
Hospital,Hosp Dia Rede Hora Certa M Boi Mirim I,R Philipe de Vitry 280
Hospital,Hosp Dia Rede Hora Certa M Boi Mirim II,Av Funcionários Públicos 379
Hospital,HOSP. E MATERNIDADE VIDAS S/C LTDA,"SABARA,AV NSRA DO,2375"
Hospital,HOSP. NSA. SRA. DE LOURDES - C. DE DIAG.,"PEROBAS,R DAS,344"
Hospital,Hospital Alvorada,"Rua Barão do Rio Branco, 555"
Hospital,HOSPITAL ALVORADA TAGUATINGA LTDA,"IBIRAPUERA,AV,1942"
Hospital,HOSPITAL ALVORADA TAGUATINGA LTDA,"MARIO LOPES LEAO,AV,414"
Hospital,HOSPITAL ALVORADA TAGUATINGA LTDA / HOSPITAL ALVORADA TAGUATINGA LTDA -HOSPITAL METROPOLITANO - UNIDADE BUTANTA,"ALVARENGA,R,719"
Hospital,Hospital Bosque da Saude S.A,"BOSQUE DA SAUDE,AV,1926"
Hospital,Hospital da Criança Nossa Senhora de Lourdes,"Rua das Perobas, 295"
Hospital,Hospital da Luz Unidade Santo Amaro,Rua Barão do Rio Branco
Hospital,Hospital e Casa de Repouso Sainte Maria,Rua Guilherme Asbahr Neto
Hospital,HOSPITAL E MATERN. SAO LUIZ S.A-UN. ITAI,"ALCEU DE CAMPOS RODRIGUES,R DR,143"
Hospital,Hospital e Maternidade Arabe Brasileiro,"Rua dos Burutis, 180"
Hospital,HOSPITAL E MATERNIDADE SAO LUIZ S/A / HOSPITAL E MATERNIDADE SAO LUIZ S/A - UNIDADE MORUMBI,"R ENGENHEIRO OSCAR AMERICANO / ALBERTINA OLIVEIRA GODINHO,R - 840"
Tipo,Nome,Endereço
Hospital,Hospital Geral do Grajau Prof. Liber Johnn Alphonse Di Dio SP,"Rua Francisco Octavio Pacca, 180............ - Parque das Nações"
Hospital,HOSPITAL GERAL DO PIRAJUSSARA,"AV. IBIRAMA, 1214 - JARDIM PIRAJUSSARA"
Hospital,Hospital MAT VIDAS,Av. Nossa Senhora do Sabará
Hospital,Hospital Maternidade Interlagos,"Rua Leonor Alvim, 211 - Jd. Leblon"
Hospital,HOSPITAL MONUMENTO LTDA,"LIMA E SILVA,R,985"
Hospital,Hospital Municipal Campo Limpo Fernando Mauro P da Rocha,"Estr. de Itapecerica, 1661"
Hospital,Hospital Municipal Dr. Moyses Deutsch M Boi Mirim,"Estr. M Boi Mirim, 5203"
Hospital,Hospital Nossa Senhora de Fatima,"Rua Nossa Senhora de Fatima, 497 - Santa Paula"
Hospital,HOSPITAL PAULISTA S.C LTDA,"DIOGO DE FARIA,R DR,780"
Hospital,Hospital Regional Sul,"Avenida General Roberto Alves de Carvalho Filho, 270"
Hospital,HOSPITAL SANTA PAULA S.A,"ALVORADA,R,75"
Hospital,HOSPITAL SANTA PAULA S/A.,"CABO VERDE,R,37"
Hospital,Hospital Serra Mayor,"Estr. de Itapecerica, 4659"
Hospital,HOSPITAL SERRA MAYOR / SERRA MAYOR SERVICOS MEDICOS LTDA,"ITAPECERICA,ES DE,4659"
Hospital,HOSPITAL.SAO.RAFAEL,"ECA DE QUEIROZ,R,403"
Hospital,INST.ASSIST.MED.AO SERV.PUBL.ESTADUAL,"IBIRAPUERA,AV,981"
Hospital,INST.DANTE PAZZANESE DE CARD.,"DANTE PAZZANESE,AV DR,500"
Hospital,INSTITUTO DE CEGOS PADRE CHICO,"MOREIRA DE GODOI,R,456"
Hospital,IRMANDADE DA SANTA CASA DE MISERICORDIA,"MARAGLIANO,R MAJ,241"
Hospital,KMF Nefrologia Ltda.,"RUA BORGES LAGOA, 1450"
Hospital,PREMIER RESIDENCE HOSPITAL LTDA,"JURUBATUBA,AV,481"
Hospital,Santa Casa de Misericórdia de Santo Amaro,"Avenida Adolfo Pinheiros, 256"
Hospital,SAO PAULO SECR. DA SAUDE HOSPI. IPIRANGA,"MAURICIO DE CASTILHO,R,411"
Hospital,SAO PAULO SECRETARIA DA SAUDE HOSPITAL I,"NAZARE,AV,28"
Hospital,SENTRO DE REPOUSO V.MARIANA,"FABRICIO VAMPRE,R DR,90"
Hospital,SES-ERSA-8,"AVENIDA ADOLFO PINHEIRO,122"
Hospital,SOC. BEN. ISRAELITA BRAS. HOSP. ALBERT E,"CABRINI,R MADRE,506"
Hospital,SOC. BEN. ISRAELITA BRAS. HOSP. ALBERT E,"LISBOA,R CEL,139"
Hospital,SOCIEDADE ASSISTENCIAL BANDEIRANTES / HOSPITAL LEFORTE,"RUA TRES IRMAOS, 121"
Hospital,SOCIEDADE BRAS. E JAPONESA DE BENF. SANT,"CRUZ,R STA,398"
Hospital,SPDM ASSOC. PAULISTA DESENVOLV. MEDICINA,"LOEFGREEN,R,1682"
Hospital,UMI-Unidade Materno Infantil,"Rua Doutor Diogo de Faria, 946 - Vila Clementino, São Paulo - SP, 04037-000, Brasil"
Hospital,UMS Irmã Anette Fernandes de Mello,"Rua São Lucas, 26"
Hospital,Unidade Mista e Maternidade Central,Avenida Elias Yazbek 1415
Presídio,CENTRO DE DENTENÇÃO PROVISÓRIA    - CDP OSASCO I - ALA MASCULINA,ROD RAPOSO TAVARES 20000
Presídio,CENTRO DE DENTENÇÃO PROVISÓRIA -  CDP OSASCO 2 - CENTRO DE DETENCAO PROVISORIA DE OSASCO - ALA FEMININA,ROD RAPOSO TAVARES 20001
Presídio,"PEN FEMININA ""DRA. MARINA CARDOSO DE OLIVEIRA"",  ANEXO PENITENCIÁRIO",ROD RAPOSO TAVARES 19500
Pronto-Socorro,PAM JARDIM MACEDONIA / Pronto-Socorro Jardim Macedônia,"SORIANO DE ALBUQUERQUE,R 77"
Pronto-Socorro,PMTS-PAS/PA SANTO ONOFRE / PRONTO SOCORRO MUNICIPAL SANTO ONOFRE,"ARTHUR DA COSTA E SILVA,R MAL,85"
Pronto-Socorro,PRONTO ATENDIMENTO DR. AKIRA TADA,ESTRADA SAO FRANCISCO 2400
Pronto-Socorro,PSM CAETANO VIRGÍLIO NETO / PRONTO SOCORRO CAETANO VIRGÍLIO NETO,"AUGUSTO FARINHA,R 1125"
Pronto-Socorro,UNIDADE MISTA DE TABOAO DA SERRA / PRONTO SOCORRO MUNICIPAL JARDIM RECORD / Pronto Socorro e Maternidade da Antena,"EST TTE JOSE MARIA DA CUNHA,862"
PS,AMA Parelheiros,R Mario Trappe 100
PS,AMB.ESP.CESAR A.DA ROCHA,"CORREGO AZUL,R,433"
PS,AMB.ESP.GERALDO S.FERREIRA,"ARMANDO DE ARRUDA PEREIRA,AV ENG,2944"
PS,AMB.ESP.VILA JOANIZA,"LUIS VIVES,R,85"
PS,PSM Balneário São José,R Gaspar Leme s/n
PS,PSM Dona Maria Antoniete de F Barros,R Antonio de Felipe Filho 180
PS,UPA Campo Limpo,R Tereza Mouco de Oliveira 121
Unidades Carcerárias,1º DP.TABOÃO DA SERRA,"RUA JOVINA DE CARVALHO DE DAU, 233"
Unidades Carcerárias,89º DP-P. MORUMBI,"RUA DOMINGOS SIMıES, 21"
CDP,CDP VILA INDEPENDÊNCIA,AV DR FRANCISCO MESQUITA 250
Hospital,2027348 CENTRO DE TRATAMENTO BEZERRA DE MENEZES SB DO CAMPO,"RUA BATUIRA,400"
Hospital,2085976 UNIDADE MISTA ROSA SANTA PASIN AGUIAR,"R FLAVIO AUGUSTO DE MORAES,80"
Hospital,6267521 CENTRO DE ATENCAO PSICOSSOCIAL III DE DIADEMA LESTE,"RUA SETE DE SETEMBRO,18"
Hospital,Ama Sacoma,"Estrada Das Lagrimas, 1403"
Tipo,Nome,Endereço
Hospital,AME II Heliópolis,"AV ALM DELAMARE, 1534 (Rua Cristo Redentor)"
Hospital,AME III Heliópolis,"AV ALM DELAMARE, 1534 (Rua Coronel Silva Castro)"
Hospital,CAISM DA AGUA FUNDA-HOSPITAL,"MIGUEL ESTEFANO,AV,3030"
Hospital,Hospital Heliópolis,"RUA CONEGO XAVIER, 276"
Hospital,Hospital Municipal Augusto Gomes de Barros,"JULIO FELIPE GUEDES,R,200"
Hospital,SPDM ASSOC. PAULISTA DESENVOLV. MEDICINA,"JULIO FELIPE GUEDES,R,200"
Hospital,UNAD - UNIDADE DE ATENDIMENTO AO DEPENDE,"DELAMARE,AV ALM,3033"
Cliníca Hemodiálise,Enesp - Equipe Nefrológica de São Paulo,"Av. Eng. Armando Arruda Pereira, 1474"
Hospital,CENTRO DE REF. E TREINAMENTO DST/AIDS,"RUA das OITICICAS,439"
Hospital,HOSP. REGIONAL SUL,"DANTAS,R SEN,129"
Hospital,Hospital e Maternidade Nossa Senhora de Lourdes,"Rua das Perobas, 344"
Hospital,Hospital Municipal Jabaquara Artur Ribeiro de Saboya,Rua Francisco de Paula Q Ribeiro
PS,Unidade de Pronto Atendimento - UPA Santa Catarina,R Cidade de Bagda 529
Hospital,HOSPITAL E MATERNIDADE SOCIEDADE BENEFIC. NOSSA SRA DO DESTERRO,"IPIRANGA,R,280"
Unidade Carcerária,Delegacia Mairiporã,RUA ODORICO PEREIRA DA SILVA S/NR
Hospital,Hospital e Maternidade São Lucas,"Rua Renato Andreoli, 138 - Jd. Itacolomy - Ribeirão Pires"
Fundação Casa,Casa Bela Vista,"Av. Condessa Elizabeth de Robiano, 450 Vila Maria - São Paulo/SP CEP:03074-000"
Fundação Casa,Casa Chiquinha Gonzaga,"Rua Japuruchita, 300 Mooca - São Paulo/SP CEP:03128-070"
Fundação Casa,FUNDACAO CASA - CHIQUINHA GONZAGA,"JAPURUCHITA,R,300"
Hemodiálise,CNTT - Clinica Nefro. e Trans. Renal do Tatuapé,"Rua Felipe Camarão, 215"
Hemodiálise/Hospital,SEDIT - SERVICOS MEDICOS S/C LTDA,"CHAMANTA,R,1351"
Hemodiálise/Hospital,Serviço de Hemodißlise do Hospital Santa Virginia,"AVENIDA CELSO GARCIA, 2294"
Hospital,2077426 HOSPITAL ESTADUAL DE VILA ALPINA ORG SOCIAL SECONCI SAO PAUL,"AVN FRANCISCO FALCONI,1501"
Hospital,2080346 HOSP MUN DO TATUAPE CARMINO CARICCHIO,"AV CELSO GARCIA,4815"
Hospital,2082411 HOSPITAL MUN DR GUIDO GUIDA,"RUA BR DE JUPARANA,43"
Hospital,2084473 HOSP MUN DR IGNACIO PROENCA DE GOUVEA,"RUA JUVENTUS,562"
Hospital,2089661 HOSP PS NOVA IGUATEMI,"AVN RAGUEB CHOHFI,3315"
Hospital,3027813 MASTER CLIN,"RUA DR GALVAO GUIMARAES,72"
Hospital,3701832 HOSPITAL SILVIO ROMERO,"RUA FERNANDES PINHEIRO,268"
Hospital,6668143 HOSPITAL VITORIA,"AV VEREADOR ABEL FERREIRA,0"
Hospital,Ama Hosp Ignacio Proença De Gouvea,"Vitoantonio Del Vecchio,R 151"
Hospital,AMB.DE ESPECIALIDADES SAPOPEMBA,"JOAO PIRES MONTEIRO,R,1151"
Hospital,AMB.ESP.ITALO D.LE VOCCI - MOOCA,"MARINA CRESPI,R,91"
Hospital,AMBULATORIO MEDICO DE ESP. MARIA ZELIA,"JEQUITINHONHA,R,360"
Hospital,APOIO ASSOCIACAO DE AUXILIO MUTUO DA REG,"MATEO BEI,AV,1409"
Hospital,ASSOC. HOSPITAL PERSONAL CUIDADOS ESPECI,"CAME,R,1016"
Hospital,CENTRO SOCIAL NOSSA SENHORA DO BOM PARTO,"JOSE GABRIEL NUNEZ,R,40"
Hospital,CENTRO SOCIAL NSRA BOM PARTO,"CRISTOVAO DE VASCONCELOS,R,86"
Hospital,Green Line Sistema De Saude Ltda,"IPANEMA, R, 772"
Hospital,H.DIA CENTRO REFER.DST/AIDS V. PRUDENTE,"CENTENARIO DA VILA PRUDENTE,PC,82"
Hospital,HOSP. GERAL SAO MATEUS-DR.MANOEL BIFULCO,"ANTONIO PREVIATO,R,541"
Hospital,HOSPITAL AVICCENA S.A,"ADELINO,R PDE,901"
Hospital,Hospital e Maternidade São Leopoldo,"Avenida Sapopemba, 15120 - Jardim Adutora, São Paulo - SP, Brasil"
Hospital,HOSPITAL ESTADUAL SAPOPEMBA,"IAMACARU,R,45"
Hospital,HOSPITAL INFANTIL CANDIDO FONTOURA,"ITAQUERI,R,496"
Hospital,HOSPITAL MONTEMAGNO S/A,"MONTEMAGNO,AV,241"
Hospital,INSTITUTO BRASILEIRO DE CONTROLE DO CANC,"ALCANTARA MACHADO,AV,2576"
Hospital,INSTITUTO CEMA DE OFTALMO E OTORRINO,"FRANCISCO EUGENIO,R DR,75"
Hospital,INSTITUTO CEMA DE OFTALMO E OTORRINO,"ORATORIO,R DO,1365"
Hospital,INSTITUTO MATER DEI,"LUIS PIRES DE MINAS,AV,716"
Hospital,JOAO DUARTE DE ALMEIDA,"LUIS JULIANI,R,17"
Hospital,Mamãe Me Quer,"Avenida José Rodrigues Santarém, 1144 - São Mateus, São Paulo - SP, 03968-010, Brasil"
Hospital,MATERNIDADE DO BRAZ LTDA,"BRESSER,R,1996"
Hospital,Pam São Mateus Ii,"Maestro Joao Balan,R 88"
Hospital,PREVENT SENIOR PRIVATE OP DE SAUDE LTDA,"ALCANTARA MACHADO,AV,4472"
Hospital,PREVENTSENIOR PRIVATE OPER SAUDE LTDA,"BIXIRA,R,148"
Tipo,Nome,Endereço
Hospital,SAO PAULO SEC. SAUDE HOSPITAL LEONOR MEN,"CELSO GARCIA,AV,2477"
Hospital,SERVICO SOCIAL PERSEVERANCA,"APARICIO LUIS PUGLIESI,R DR,112"
PS,UNIDADE DE SAUDE IGUACU,"ORATORIO,AV DO,6557"
Cliníca Hemodiálise,CENE - Centro Nefrológico do ABC,"Rua Bela Vista, 491"
Cliníca Hemodiálise,Centro de Diálise e Transplante do ABC,"Av. João Firmino, 250"
Fundação Casa,FUNDAÇÃO CASA,Rua Servidão Particular nº 112
Hospital,Fund do ABC Hospital de Ensino Necrotério,"Rua Napoleão Laureano, 187"
Hospital,Fund do ABC Hospital Universitário,"Avenida Bispo Cesar Dacoro Filho, 161"
Hospital,FUND. ABC HOSP. DE ENSINO,R NAPOLEAO LAUREANO 00187 HOSP.NECRO
Hospital,Hospital ABC Unidade Cirúrgica,Avenida Lucas Nogueira Garcez nº 540 - SBCampo
Hospital,Hospital Alvorada Taguatinga,Rua Três de Dezembro nº 303 - SBCampo
Hospital,HOSPITAL ANCHIETA,R SILVA JARDIM 00470 HOSPITAL P
Hospital,Hospital Assunção,"Avenida João Firmino, 290"
Hospital,Hospital de Clínicas de SBC,"Estrada dos Alvarengas, 1001"
Hospital,Hospital de Clínicas Municipal,"Estrada dos Alvarengas, 1001"
Hospital,Hospital de Reabilitação do ABC,Rua dos Vianas nº 935 - SBCampo
Hospital,Hospital e Maternidade Assunção S/A,"Avenida Alvaro Guimaraes, 3033"
Hospital,Hospital Ifor Ltda.,Rua Américo Brasiliense nº 596 - SBCampo
Hospital,Hospital Municipal Universiário,"Avenida Bispo Cesar Dacoro Filho, 1 ................"
Hospital,Hospital São Bernardo S/A.,Avenida Lucas Nogueira Garcez nº 400 - SBCampo
Hospital,Hospitale Pronto Socorro Central,Rua Secondo Modolin 368
Hospital,Intermédica Sistema de Saúde S/A.,Rua Bering nº 71 - SBCampo
Hospital,Medial Saúde S/A,Rua Duque D'Abruzzo nº 40 - SBCampo
Hospital,Pronto Socorro Central,"Rua Secondo Modolin, 499"
Hospital,Santa Casa de Misericórdia de São Bernardo do Campo,"Avenida Robert Kennedy, 2900"
Presídio,Cadeia Pública Feminina,"RUA PARANA, 2 - SBCampo"
Presídio,CDP Diadema,(vazio)
Presídio,Centro de Detenção Provisória de SBC,"Estrada Yae Massumoto, 800"
PRONTO SOCORRO,PRONTO SOCORRO M B TABOAO,AV DO TABOAO 04311
PS,Pronto-Socorro Central Vereador José Ginez Ramble,Rua Joaquim Nabuco nº 380 - SBCampo
